Autauga,Alabama,"55,869"
Baldwin,Alabama,"223,234"
Barbour,Alabama,"24,686"
Bibb,Alabama,"22,394"
Blount,Alabama,"57,826"
Bullock,Alabama,"10,101"
Butler,Alabama,"19,448"
Calhoun,Alabama,"113,605"
Chambers,Alabama,"33,254"
Cherokee,Alabama,"26,196"
Chilton,Alabama,"44,428"
Choctaw,Alabama,"12,589"
Clarke,Alabama,"23,622"
Clay,Alabama,"13,235"
Cleburne,Alabama,"14,910"
Coffee,Alabama,"52,342"
Colbert,Alabama,"55,241"
Conecuh,Alabama,"12,067"
Coosa,Alabama,"10,663"
Covington,Alabama,"37,049"
Crenshaw,Alabama,"13,772"
Cullman,Alabama,"83,768"
Dale,Alabama,"49,172"
Dallas,Alabama,"37,196"
DeKalb,Alabama,"71,513"
Elmore,Alabama,"81,209"
Escambia,Alabama,"36,633"
Etowah,Alabama,"102,268"
Fayette,Alabama,"16,302"
Franklin,Alabama,"31,362"
Geneva,Alabama,"26,271"
Greene,Alabama,"8,111"
Hale,Alabama,"14,651"
Henry,Alabama,"17,205"
Houston,Alabama,"105,882"
Jackson,Alabama,"51,626"
Jefferson,Alabama,"658,573"
Lamar,Alabama,"13,805"
Lauderdale,Alabama,"92,729"
Lawrence,Alabama,"32,924"
Lee,Alabama,"164,542"
Limestone,Alabama,"98,915"
Lowndes,Alabama,"9,726"
Macon,Alabama,"18,068"
Madison,Alabama,"372,909"
Marengo,Alabama,"18,863"
Marion,Alabama,"29,709"
Marshall,Alabama,"96,774"
Mobile,Alabama,"413,210"
Monroe,Alabama,"20,733"
Montgomery,Alabama,"226,486"
Morgan,Alabama,"119,679"
Perry,Alabama,"8,923"
Pickens,Alabama,"19,930"
Pike,Alabama,"33,114"
Randolph,Alabama,"22,722"
Russell,Alabama,"57,961"
St. Clair,Alabama,"89,512"
Shelby,Alabama,"217,702"
Sumter,Alabama,"12,427"
Talladega,Alabama,"79,978"
Tallapoosa,Alabama,"40,367"
Tuscaloosa,Alabama,"209,355"
Walker,Alabama,"63,521"
Washington,Alabama,"16,326"
Wilcox,Alabama,"10,373"
Winston,Alabama,"23,629"
Aleutians East Borough[d],Alaska,"3,337"
Aleutians West Census Area[e],Alaska,"5,634"
"Anchorage, Municipality of[d][f]",Alaska,"288,000"
Bethel Census Area[e],Alaska,"18,386"
Bristol Bay Borough[d],Alaska,836
Chugach Census Area[e],Alaska,"6,734"
Copper River Census Area[e],Alaska,"2,764"
Denali Borough[d],Alaska,"2,097"
Dillingham Census Area[e],Alaska,"4,916"
Fairbanks North Star Borough[d],Alaska,"96,849"
Haines Borough[d],Alaska,"2,530"
Hoonah–Angoon Census Area[e],Alaska,"2,148"
"Juneau, City and Borough of[d][g]",Alaska,"31,974"
Kenai Peninsula Borough[d],Alaska,"58,708"
Ketchikan Gateway Borough[d],Alaska,"13,901"
Kodiak Island Borough[d],Alaska,"12,998"
Kusilvak Census Area[e],Alaska,"8,314"
Lake and Peninsula Borough[d],Alaska,"1,592"
Matanuska-Susitna Borough[d],Alaska,"108,317"
Nome Census Area[e],Alaska,"10,004"
North Slope Borough[d],Alaska,"9,832"
Northwest Arctic Borough[d],Alaska,"7,621"
Petersburg Borough[d][h],Alaska,"3,266"
Prince of Wales – Hyder Census Area[e],Alaska,"6,203"
"Sitka, City and Borough of[d][i]",Alaska,"8,493"
"Skagway, Municipality of[d]",Alaska,"1,183"
Southeast Fairbanks Census Area[e],Alaska,"6,893"
"Wrangell, City and Borough of[d]",Alaska,"2,502"
"Yakutat, City and Borough of[d][j]",Alaska,579
Yukon–Koyukuk Census Area[e],Alaska,"5,230"
Eastern District[12],American Samoa,"23,030"
Manu'a District[12],American Samoa,"1,143"
Rose Atoll (Rose Island)[12],American Samoa,0
Swains Island[12],American Samoa,17
Western District[12],American Samoa,"31,329"
Apache,Arizona,"71,887"
Cochise,Arizona,"125,922"
Coconino,Arizona,"143,476"
Gila,Arizona,"54,018"
Graham,Arizona,"38,837"
Greenlee,Arizona,"9,498"
La Paz,Arizona,"21,108"
Maricopa,Arizona,"4,485,414"
Mohave,Arizona,"212,181"
Navajo,Arizona,"110,924"
Pima,Arizona,"1,047,279"
Pinal,Arizona,"462,789"
Santa Cruz,Arizona,"46,498"
Yavapai,Arizona,"235,099"
Yuma,Arizona,"213,787"
Arkansas,Arkansas,"17,486"
Ashley,Arkansas,"19,657"
Baxter,Arkansas,"41,932"
Benton,Arkansas,"279,141"
Boone,Arkansas,"37,432"
Bradley,Arkansas,"10,763"
Calhoun,Arkansas,"5,189"
Carroll,Arkansas,"28,380"
Chicot,Arkansas,"10,118"
Clark,Arkansas,"22,320"
Clay,Arkansas,"14,551"
Cleburne,Arkansas,"24,919"
Cleveland,Arkansas,"7,956"
Columbia,Arkansas,"23,457"
Conway,Arkansas,"20,846"
Craighead,Arkansas,"110,332"
Crawford,Arkansas,"63,257"
Crittenden,Arkansas,"47,955"
Cross,Arkansas,"16,419"
Dallas,Arkansas,"7,009"
Desha,Arkansas,"11,361"
Drew,Arkansas,"18,219"
Faulkner,Arkansas,"126,007"
Franklin,Arkansas,"17,715"
Fulton,Arkansas,"12,477"
Garland,Arkansas,"99,386"
Grant,Arkansas,"18,265"
Greene,Arkansas,"45,325"
Hempstead,Arkansas,"21,532"
Hot Spring,Arkansas,"33,771"
Howard,Arkansas,"13,202"
Independence,Arkansas,"37,825"
Izard,Arkansas,"13,629"
Jackson,Arkansas,"16,719"
Jefferson,Arkansas,"66,824"
Johnson,Arkansas,"26,578"
Lafayette,Arkansas,"6,624"
Lawrence,Arkansas,"16,406"
Lee,Arkansas,"8,857"
Lincoln,Arkansas,"13,024"
Little River,Arkansas,"12,259"
Logan,Arkansas,"21,466"
Lonoke,Arkansas,"73,309"
Madison,Arkansas,"16,576"
Marion,Arkansas,"16,694"
Miller,Arkansas,"43,257"
Mississippi,Arkansas,"40,651"
Monroe,Arkansas,"6,701"
Montgomery,Arkansas,"8,986"
Nevada,Arkansas,"8,252"
Newton,Arkansas,"7,753"
Ouachita,Arkansas,"23,382"
Perry,Arkansas,"10,455"
Phillips,Arkansas,"17,782"
Pike,Arkansas,"10,718"
Poinsett,Arkansas,"23,528"
Polk,Arkansas,"19,964"
Pope,Arkansas,"64,072"
Prairie,Arkansas,"8,062"
Pulaski,Arkansas,"391,911"
Randolph,Arkansas,"17,958"
St. Francis,Arkansas,"24,994"
Saline,Arkansas,"122,437"
Scott,Arkansas,"10,281"
Searcy,Arkansas,"7,881"
Sebastian,Arkansas,"127,827"
Sevier,Arkansas,"17,007"
Sharp,Arkansas,"17,442"
Stone,Arkansas,"12,506"
Union,Arkansas,"38,682"
Van Buren,Arkansas,"16,545"
Washington,Arkansas,"239,187"
White,Arkansas,"78,753"
Woodruff,Arkansas,"6,320"
Yell,Arkansas,"21,341"
Alameda,California,"1,671,329"
Alpine,California,"1,129"
Amador,California,"39,752"
Butte,California,"219,186"
Calaveras,California,"45,905"
Colusa,California,"21,547"
Contra Costa,California,"1,153,526"
Del Norte,California,"27,812"
El Dorado,California,"192,843"
Fresno,California,"999,101"
Glenn,California,"28,393"
Humboldt,California,"135,558"
Imperial,California,"181,215"
Inyo,California,"18,039"
Kern,California,"900,202"
Kings,California,"152,940"
Lake,California,"64,386"
Lassen,California,"30,573"
Los Angeles,California,"10,039,107"
Madera,California,"157,327"
Marin,California,"258,826"
Mariposa,California,"17,203"
Mendocino,California,"86,749"
Merced,California,"277,680"
Modoc,California,"8,841"
Mono,California,"14,444"
Monterey,California,"434,061"
Napa,California,"137,744"
Nevada,California,"99,755"
Orange,California,"3,175,692"
Placer,California,"398,329"
Plumas,California,"18,807"
Riverside,California,"2,470,546"
Sacramento,California,"1,552,058"
San Benito,California,"62,808"
San Bernardino,California,"2,180,085"
San Diego,California,"3,338,330"
"San Francisco, City and County of[k]",California,"881,549"
San Joaquin,California,"762,148"
San Luis Obispo,California,"283,111"
San Mateo,California,"766,573"
Santa Barbara,California,"446,499"
Santa Clara,California,"1,927,852"
Santa Cruz,California,"273,213"
Shasta,California,"180,080"
Sierra,California,"3,005"
Siskiyou,California,"43,539"
Solano,California,"447,643"
Sonoma,California,"494,336"
Stanislaus,California,"550,660"
Sutter,California,"96,971"
Tehama,California,"65,084"
Trinity,California,"12,285"
Tulare,California,"466,195"
Tuolumne,California,"54,478"
Ventura,California,"846,006"
Yolo,California,"220,500"
Yuba,California,"78,668"
Adams,Colorado,"517,421"
Alamosa,Colorado,"16,233"
Arapahoe,Colorado,"656,590"
Archuleta,Colorado,"14,029"
Baca,Colorado,"3,581"
Bent,Colorado,"5,577"
Boulder,Colorado,"326,196"
"Broomfield, City and County of[l]",Colorado,"70,465"
Chaffee,Colorado,"20,356"
Cheyenne,Colorado,"1,831"
Clear Creek,Colorado,"9,700"
Conejos,Colorado,"8,205"
Costilla,Colorado,"3,887"
Crowley,Colorado,"6,061"
Custer,Colorado,"5,068"
Delta,Colorado,"31,162"
"Denver, City and County of[m]",Colorado,"727,211"
Dolores,Colorado,"2,055"
Douglas,Colorado,"351,154"
Eagle,Colorado,"55,127"
Elbert,Colorado,"26,729"
El Paso,Colorado,"720,403"
Fremont,Colorado,"47,839"
Garfield,Colorado,"60,061"
Gilpin,Colorado,"6,243"
Grand,Colorado,"15,734"
Gunnison,Colorado,"17,462"
Hinsdale,Colorado,820
Huerfano,Colorado,"6,897"
Jackson,Colorado,"1,392"
Jefferson,Colorado,"582,881"
Kiowa,Colorado,"1,406"
Kit Carson,Colorado,"7,097"
Lake,Colorado,"8,127"
La Plata,Colorado,"56,221"
Larimer,Colorado,"356,899"
Las Animas,Colorado,"14,506"
Lincoln,Colorado,"5,701"
Logan,Colorado,"22,409"
Mesa,Colorado,"154,210"
Mineral,Colorado,769
Moffat,Colorado,"13,283"
Montezuma,Colorado,"26,183"
Montrose,Colorado,"42,758"
Morgan,Colorado,"29,068"
Otero,Colorado,"18,278"
Ouray,Colorado,"4,952"
Park,Colorado,"18,845"
Phillips,Colorado,"4,265"
Pitkin,Colorado,"17,767"
Prowers,Colorado,"12,172"
Pueblo,Colorado,"168,424"
Rio Blanco,Colorado,"6,324"
Rio Grande,Colorado,"11,267"
Routt,Colorado,"25,638"
Saguache,Colorado,"6,824"
San Juan,Colorado,728
San Miguel,Colorado,"8,179"
Sedgwick,Colorado,"2,248"
Summit,Colorado,"31,011"
Teller,Colorado,"25,388"
Washington,Colorado,"4,908"
Weld,Colorado,"324,492"
Yuma,Colorado,"10,019"
Fairfield[n],Connecticut,"943,332"
Hartford[n],Connecticut,"891,720"
Litchfield[n],Connecticut,"180,333"
Middlesex[n],Connecticut,"162,436"
New Haven[n],Connecticut,"854,757"
New London[n],Connecticut,"265,206"
Tolland[n],Connecticut,"150,721"
Windham[n],Connecticut,"116,782"
Kent,Delaware,"180,786"
New Castle,Delaware,"558,753"
Sussex,Delaware,"234,225"
District of Columbia[o],District of Columbia,"705,749"
Alachua,Florida,"269,043"
Baker,Florida,"29,210"
Bay,Florida,"174,705"
Bradford,Florida,"28,201"
Brevard,Florida,"601,942"
Broward,Florida,"1,952,778"
Calhoun,Florida,"14,105"
Charlotte,Florida,"188,910"
Citrus,Florida,"149,657"
Clay,Florida,"219,252"
Collier,Florida,"384,902"
Columbia,Florida,"71,686"
DeSoto,Florida,"38,001"
Dixie,Florida,"16,826"
Duval,Florida,"957,755"
Escambia,Florida,"318,316"
Flagler,Florida,"115,081"
Franklin,Florida,"12,125"
Gadsden,Florida,"45,660"
Gilchrist,Florida,"18,582"
Glades,Florida,"13,811"
Gulf,Florida,"13,639"
Hamilton,Florida,"14,428"
Hardee,Florida,"26,937"
Hendry,Florida,"42,022"
Hernando,Florida,"193,920"
Highlands,Florida,"106,221"
Hillsborough,Florida,"1,471,968"
Holmes,Florida,"19,617"
Indian River,Florida,"159,923"
Jackson,Florida,"46,414"
Jefferson,Florida,"14,246"
Lafayette,Florida,"8,422"
Lake,Florida,"367,118"
Lee,Florida,"770,577"
Leon,Florida,"293,582"
Levy,Florida,"41,503"
Liberty,Florida,"8,354"
Madison,Florida,"18,493"
Manatee,Florida,"403,253"
Marion,Florida,"365,579"
Martin,Florida,"161,000"
Miami-Dade,Florida,"2,716,940"
Monroe,Florida,"74,228"
Nassau,Florida,"88,625"
Okaloosa,Florida,"210,738"
Okeechobee,Florida,"42,168"
Orange,Florida,"1,393,452"
Osceola,Florida,"375,751"
Palm Beach,Florida,"1,496,770"
Pasco,Florida,"553,947"
Pinellas,Florida,"974,996"
Polk,Florida,"724,777"
Putnam,Florida,"74,521"
St. Johns,Florida,"264,672"
St. Lucie,Florida,"328,297"
Santa Rosa,Florida,"184,313"
Sarasota,Florida,"433,742"
Seminole,Florida,"471,826"
Sumter,Florida,"132,420"
Suwannee,Florida,"44,417"
Taylor,Florida,"21,569"
Union,Florida,"15,237"
Volusia,Florida,"553,284"
Wakulla,Florida,"33,739"
Walton,Florida,"74,071"
Washington,Florida,"25,473"
Appling,Georgia,"18,386"
Atkinson,Georgia,"8,165"
Bacon,Georgia,"11,164"
Baker,Georgia,"3,038"
Baldwin,Georgia,"44,890"
Banks,Georgia,"19,234"
Barrow,Georgia,"83,240"
Bartow,Georgia,"107,738"
Ben Hill,Georgia,"16,700"
Berrien,Georgia,"19,397"
Bibb,Georgia,"153,159"
Bleckley,Georgia,"12,873"
Brantley,Georgia,"19,109"
Brooks,Georgia,"15,457"
Bryan,Georgia,"39,627"
Bulloch,Georgia,"79,608"
Burke,Georgia,"22,383"
Butts,Georgia,"24,936"
Calhoun,Georgia,"6,189"
Camden,Georgia,"54,666"
Candler,Georgia,"10,803"
Carroll,Georgia,"119,992"
Catoosa,Georgia,"67,580"
Charlton,Georgia,"13,392"
Chatham,Georgia,"289,430"
Chattahoochee,Georgia,"10,907"
Chattooga,Georgia,"24,789"
Cherokee,Georgia,"258,773"
Clarke,Georgia,"128,331"
Clay,Georgia,"3,045"
Clayton,Georgia,"292,256"
Clinch,Georgia,"6,618"
Cobb,Georgia,"760,141"
Coffee,Georgia,"43,273"
Colquitt,Georgia,"45,600"
Columbia,Georgia,"156,714"
Cook,Georgia,"17,270"
Coweta,Georgia,"148,509"
Crawford,Georgia,"12,404"
Crisp,Georgia,"22,372"
Dade,Georgia,"16,116"
Dawson,Georgia,"26,108"
Decatur,Georgia,"26,404"
DeKalb,Georgia,"759,297"
Dodge,Georgia,"20,605"
Dooly,Georgia,"13,390"
Dougherty,Georgia,"87,956"
Douglas,Georgia,"146,343"
Early,Georgia,"10,190"
Echols,Georgia,"4,006"
Effingham,Georgia,"64,296"
Elbert,Georgia,"19,194"
Emanuel,Georgia,"22,646"
Evans,Georgia,"10,654"
Fannin,Georgia,"26,188"
Fayette,Georgia,"114,421"
Floyd,Georgia,"98,498"
Forsyth,Georgia,"244,252"
Franklin,Georgia,"23,349"
Fulton,Georgia,"1,063,937"
Gilmer,Georgia,"31,369"
Glascock,Georgia,"2,971"
Glynn,Georgia,"85,292"
Gordon,Georgia,"57,963"
Grady,Georgia,"24,633"
Greene,Georgia,"18,324"
Gwinnett,Georgia,"936,250"
Habersham,Georgia,"45,328"
Hall,Georgia,"204,441"
Hancock,Georgia,"8,457"
Haralson,Georgia,"29,792"
Harris,Georgia,"35,236"
Hart,Georgia,"26,205"
Heard,Georgia,"11,923"
Henry,Georgia,"234,561"
Houston,Georgia,"157,863"
Irwin,Georgia,"9,416"
Jackson,Georgia,"72,977"
Jasper,Georgia,"14,219"
Jeff Davis,Georgia,"15,115"
Jefferson,Georgia,"15,362"
Jenkins,Georgia,"8,676"
Johnson,Georgia,"9,643"
Jones,Georgia,"28,735"
Lamar,Georgia,"19,077"
Lanier,Georgia,"10,423"
Laurens,Georgia,"47,546"
Lee,Georgia,"29,992"
Liberty,Georgia,"61,435"
Lincoln,Georgia,"7,921"
Long,Georgia,"19,559"
Lowndes,Georgia,"117,406"
Lumpkin,Georgia,"33,610"
McDuffie,Georgia,"21,312"
McIntosh,Georgia,"14,378"
Macon,Georgia,"12,947"
Madison,Georgia,"29,880"
Marion,Georgia,"8,359"
Meriwether,Georgia,"21,167"
Miller,Georgia,"5,718"
Mitchell,Georgia,"21,863"
Monroe,Georgia,"27,578"
Montgomery,Georgia,"9,172"
Morgan,Georgia,"19,276"
Murray,Georgia,"40,096"
Muscogee,Georgia,"195,769"
Newton,Georgia,"111,744"
Oconee,Georgia,"40,280"
Oglethorpe,Georgia,"15,259"
Paulding,Georgia,"168,667"
Peach,Georgia,"27,546"
Pickens,Georgia,"32,591"
Pierce,Georgia,"19,465"
Pike,Georgia,"18,962"
Polk,Georgia,"42,613"
Pulaski,Georgia,"11,137"
Putnam,Georgia,"22,119"
Quitman,Georgia,"2,299"
Rabun,Georgia,"17,137"
Randolph,Georgia,"6,778"
Richmond,Georgia,"202,518"
Rockdale,Georgia,"90,896"
Schley,Georgia,"5,257"
Screven,Georgia,"13,966"
Seminole,Georgia,"8,090"
Spalding,Georgia,"66,703"
Stephens,Georgia,"25,925"
Stewart,Georgia,"6,621"
Sumter,Georgia,"29,524"
Talbot,Georgia,"6,195"
Taliaferro,Georgia,"1,537"
Tattnall,Georgia,"25,286"
Taylor,Georgia,"8,020"
Telfair,Georgia,"15,860"
Terrell,Georgia,"8,531"
Thomas,Georgia,"44,451"
Tift,Georgia,"40,644"
Toombs,Georgia,"26,830"
Towns,Georgia,"12,037"
Treutlen,Georgia,"6,901"
Troup,Georgia,"69,922"
Turner,Georgia,"7,985"
Twiggs,Georgia,"8,120"
Union,Georgia,"24,511"
Upson,Georgia,"26,320"
Walker,Georgia,"69,761"
Walton,Georgia,"94,593"
Ware,Georgia,"35,734"
Warren,Georgia,"5,254"
Washington,Georgia,"20,374"
Wayne,Georgia,"29,927"
Webster,Georgia,"2,607"
Wheeler,Georgia,"7,855"
White,Georgia,"30,798"
Whitfield,Georgia,"104,628"
Wilcox,Georgia,"8,635"
Wilkes,Georgia,"9,777"
Wilkinson,Georgia,"8,954"
Worth,Georgia,"20,247"
Guam[9],Guam,"162,742"
Hawaii,Hawaiʻi,"201,513"
"Honolulu, City and County of[p]",Hawaiʻi,"974,563"
Kalawao,Hawaiʻi,86
Kauai,Hawaiʻi,"72,293"
Maui,Hawaiʻi,"167,417"
Ada,Idaho,"481,587"
Adams,Idaho,"4,294"
Bannock,Idaho,"87,808"
Bear Lake,Idaho,"6,125"
Benewah,Idaho,"9,298"
Bingham,Idaho,"46,811"
Blaine,Idaho,"23,021"
Boise,Idaho,"7,831"
Bonner,Idaho,"45,739"
Bonneville,Idaho,"119,062"
Boundary,Idaho,"12,245"
Butte,Idaho,"2,597"
Camas,Idaho,"1,106"
Canyon,Idaho,"229,849"
Caribou,Idaho,"7,155"
Cassia,Idaho,"24,030"
Clark,Idaho,845
Clearwater,Idaho,"8,756"
Custer,Idaho,"4,315"
Elmore,Idaho,"27,511"
Franklin,Idaho,"13,876"
Fremont,Idaho,"13,099"
Gem,Idaho,"18,112"
Gooding,Idaho,"15,179"
Idaho,Idaho,"16,667"
Jefferson,Idaho,"29,871"
Jerome,Idaho,"24,412"
Kootenai,Idaho,"165,697"
Latah,Idaho,"40,108"
Lemhi,Idaho,"8,027"
Lewis,Idaho,"3,838"
Lincoln,Idaho,"5,366"
Madison,Idaho,"39,907"
Minidoka,Idaho,"21,039"
Nez Perce,Idaho,"40,408"
Oneida,Idaho,"4,531"
Owyhee,Idaho,"11,823"
Payette,Idaho,"23,951"
Power,Idaho,"7,681"
Shoshone,Idaho,"12,882"
Teton,Idaho,"12,142"
Twin Falls,Idaho,"86,878"
Valley,Idaho,"11,392"
Washington,Idaho,"10,194"
Adams,Illinois,"65,435"
Alexander,Illinois,"5,761"
Bond,Illinois,"16,426"
Boone,Illinois,"53,544"
Brown,Illinois,"6,578"
Bureau,Illinois,"32,628"
Calhoun,Illinois,"4,739"
Carroll,Illinois,"14,305"
Cass,Illinois,"12,147"
Champaign,Illinois,"209,689"
Christian,Illinois,"32,304"
Clark,Illinois,"15,441"
Clay,Illinois,"13,184"
Clinton,Illinois,"37,562"
Coles,Illinois,"50,621"
Cook,Illinois,"5,150,233"
Crawford,Illinois,"18,667"
Cumberland,Illinois,"10,766"
DeKalb,Illinois,"104,897"
De Witt,Illinois,"15,638"
Douglas,Illinois,"19,465"
DuPage,Illinois,"922,921"
Edgar,Illinois,"17,161"
Edwards,Illinois,"6,395"
Effingham,Illinois,"34,008"
Fayette,Illinois,"21,336"
Ford,Illinois,"12,961"
Franklin,Illinois,"38,469"
Fulton,Illinois,"34,340"
Gallatin,Illinois,"4,828"
Greene,Illinois,"12,969"
Grundy,Illinois,"51,054"
Hamilton,Illinois,"8,116"
Hancock,Illinois,"17,708"
Hardin,Illinois,"3,821"
Henderson,Illinois,"6,646"
Henry,Illinois,"48,913"
Iroquois,Illinois,"27,114"
Jackson,Illinois,"56,750"
Jasper,Illinois,"9,610"
Jefferson,Illinois,"37,684"
Jersey,Illinois,"21,773"
Jo Daviess,Illinois,"21,235"
Johnson,Illinois,"12,417"
Kane,Illinois,"532,403"
Kankakee,Illinois,"109,862"
Kendall,Illinois,"128,990"
Knox,Illinois,"49,699"
Lake,Illinois,"696,535"
LaSalle,Illinois,"108,669"
Lawrence,Illinois,"15,678"
Lee,Illinois,"34,096"
Livingston,Illinois,"35,648"
Logan,Illinois,"28,618"
McDonough,Illinois,"29,682"
McHenry,Illinois,"307,774"
McLean,Illinois,"171,517"
Macon,Illinois,"104,009"
Macoupin,Illinois,"44,926"
Madison,Illinois,"262,966"
